year,week,max_price,min_price,avg_price,date,keyword,SVI,log_SVI,ASVI
2013,19,104.85993194580078,101.34114074707031,102.88940887451172,2013-05-12,2308,0,-Inf,NA
2013,2,73.1908187866211,71.7833023071289,72.8389404296875,2013-01-13,2308,0,-Inf,NA
2013,20,104.50804901123047,102.04490661621094,103.24128723144531,2013-05-19,2308,0,-Inf,NA
2013,21,103.10052490234375,99.9336166381836,101.6930145263672,2013-05-26,2308,0,-Inf,NA
2013,22,101.34114074707031,98.87797546386719,99.72248992919921,2013-06-02,2308,0,-Inf,NA
2013,23,100.98926544189453,97.82234191894531,99.37061920166016,2013-06-09,2308,0,-Inf,NA
2013,24,101.34114074707031,93.9516830444336,96.59077262878418,2013-06-16,2308,0,-Inf,NA
2013,25,97.4704818725586,94.303558349609375,96.06296081542969,2013-06-23,2308,0,-Inf,NA
2013,26,99.9336166381836,93.2479248046875,95.57032470703125,2013-06-30,2308,0,-Inf,NA
2013,27,105.09841918945312,101.6930160522461,103.14823760986329,2013-07-07,2308,0,-Inf,NA
2013,28,107.28797149658203,105.82827758789062,106.26618194580078,2013-07-14,2308,0,-Inf,NA
2013,29,108.74766540527344,106.19320678710938,107.50692749023438,2013-07-21,2308,0,-Inf,NA
2013,3,75.3021011352539,73.89457702636719,74.52796020507813,2013-01-20,2308,0,-Inf,NA
2013,30,107.28797149658203,95.97529602050781,103.20081024169922,2013-07-28,2308,0,-Inf,NA
2013,31,106.19320678710938,101.44915771484375,103.85767211914063,2013-08-04,2308,0,-Inf,NA
2013,32,101.81409454345703,98.52976989746094,99.77051086425782,2013-08-11,2308,0,-Inf,NA
2013,33,102.17901611328125,97.07007598876953,100.13543395996093,2013-08-18,2308,0,-Inf,NA
2013,34,94.150665283203125,90.8663330078125,93.05588912963867,2013-08-25,2308,0,-Inf,NA
2013,35,101.0842514038086,94.880523681640625,97.87290649414062,2013-09-01,2308,0,-Inf,NA
2013,36,101.81409454345703,99.624542236328125,100.64633331298828,2013-09-08,2308,0,-Inf,NA
2013,37,99.98946380615234,98.52976989746094,99.40558471679688,2013-09-15,2308,0,-Inf,NA
2013,38,105.09841918945312,98.52976989746094,100.84096018473308,2013-09-22,2308,2.52,0.9242589015233319,Inf
2013,39,105.82827758789062,103.27379608154297,104.7334976196289,2013-09-29,2308,0,-Inf,NA
2013,4,75.3021011352539,74.2464599609375,74.73908843994141,2013-01-27,2308,0,-Inf,NA
2013,40,108.38274383544922,104.7334976196289,106.99603271484375,2013-10-06,2308,0,-Inf,NA
2013,41,108.017822265625,106.55810546875,107.28796768188477,2013-10-13,2308,0,-Inf,NA
2013,42,107.65290832519531,106.55810546875,107.14199981689453,2013-10-20,2308,0,-Inf,NA
2013,43,113.12677764892578,107.65290832519531,109.47752380371094,2013-10-27,2308,1.53,0.4252677354043441,Inf
2013,44,113.49168395996094,109.11260223388672,111.08319244384765,2013-11-03,2308,1.6,0.47000362924573563,Inf
2013,45,107.28797149658203,105.82827758789062,106.19320220947266,2013-11-10,2308,0,-Inf,NA
2013,46,107.65290832519531,104.36856079101562,105.90125427246093,2013-11-17,2308,0,-Inf,NA
2013,47,110.93722534179688,105.82827758789062,108.01782531738282,2013-11-24,2308,0,-Inf,NA
2013,48,118.23573303222656,113.12677764892578,115.38931427001953,2013-12-01,2308,0,-Inf,NA
2013,49,117.50587463378906,111.3021469116211,114.5864761352539,2013-12-08,2308,0,-Inf,NA
2013,5,75.3021011352539,74.59833526611328,74.87983856201171,2013-02-03,2308,0,-Inf,NA
2013,50,118.23573303222656,113.12677764892578,116.63006134033203,2013-12-15,2308,0,-Inf,NA
2013,51,121.15510559082031,114.95138549804688,118.16273345947266,2013-12-22,2308,0,-Inf,NA
2013,52,121.88494873046875,120.79020690917969,121.22810363769531,2013-12-29,2308,0,-Inf,NA
2013,6,76.00585174560547,73.89457702636719,74.95021438598633,2013-02-10,2308,0,-Inf,NA
2013,7,77.41336822509766,77.41336822509766,77.41336822509766,2013-02-17,2308,0,-Inf,NA
2013,8,80.2283935546875,77.41336822509766,78.96163787841797,2013-02-24,2308,0,-Inf,NA
2013,9,78.82088470458984,77.76525115966797,78.38103866577148,2013-03-03,2308,0,-Inf,NA
2018,52,113.51471710205078,110.44674682617188,111.84924621582032,2018-12-30,2308,2.7,0.9932517730102834,Inf
2019,1,120.9654769897461,111.32331085205078,115.26783561706543,2019-01-06,2308,16.52,2.804571768092832,Inf
2019,10,135.4287567138672,131.92251586914062,133.9385986328125,2019-03-10,2308,7.4,2.0014800002101243,0.29477211741011056
2019,11,132.799072265625,126.22483825683594,130.16938171386718,2019-03-17,2308,5.6,1.7227665977411035,0.062483791922821164
2019,12,141.56466674804688,135.4287567138672,138.14608764648438,2019-03-24,2308,4.2,1.4350845252893227,-0.08584157929444935
2019,13,142.44125366210938,136.74359130859375,140.42515258789064,2019-03-31,2308,4,1.3862943611198906,0.00920929276200888
